Nama_File,Fitur_1,Fitur_2,Fitur_3,Fitur_4,Fitur_5,Fitur_6,Fitur_7,Fitur_8,Fitur_9,Fitur_10,Fitur_11,Fitur_12,Fitur_13,Label_Kelas,Nama_Kelas
persia1.wav,-379.50818,108.786545,-46.02445,63.407997,2.092582,41.79211,-7.441367,5.152495,20.037119,7.337194,13.403436,0.6269982,20.487017,1,Persia
persia2.wav,-444.33835,161.44919,-43.915577,52.86927,5.40103,31.94925,-2.273969,1.3971854,21.00117,8.223445,9.602347,8.223061,16.126236,1,Persia
persia3.wav,-418.5222,148.00864,-60.220547,63.10449,8.139453,37.62051,-5.9072146,-1.2990887,21.734581,12.777271,7.1963334,8.131426,13.578446,1,Persia
persia4.wav,-440.33817,156.62955,-40.409637,54.268696,9.094095,28.520805,3.613276,1.2383087,20.287844,13.410519,7.320597,4.061419,17.822292,1,Persia
persia5.wav,-393.1256,127.255394,-59.319824,65.73815,18.41088,19.35207,0.8522564,9.214213,11.4344015,14.201365,15.466698,-3.7370796,17.43023,1,Persia
persia6.wav,-412.2393,145.57896,-56.18556,57.38845,15.209095,30.725061,-1.031635,-2.8906236,19.219816,12.55546,9.186535,6.31502,8.680831,1,Persia
persia7.wav,-407.25214,140.95949,-65.31831,64.687416,15.563036,27.028976,-6.649205,5.803373,16.566683,13.86855,9.315816,-2.1266387,18.393587,1,Persia
persia8.wav,-424.92743,156.22072,-58.163883,56.00499,12.050456,37.558704,-4.2578025,1.4327313,16.285824,14.011039,9.894105,2.4275215,16.518637,1,Persia
persia9.wav,-391.9637,127.95171,-56.57066,65.17093,16.023832,26.994106,-1.1100334,2.270794,16.634068,17.611444,12.0369835,-0.20525599,12.857545,1,Persia
persia10.wav,-432.52518,151.57248,-36.00724,55.009922,-3.7002902,40.309166,-4.824741,8.271495,12.106291,14.536092,11.105549,-0.51801044,22.144718,1,Persia
persia11.wav,-433.5598,150.55557,-27.511591,48.66127,-3.4200022,41.908176,-4.8084683,5.666441,14.20036,16.927479,8.305524,2.032198,19.363083,1,Persia
persia12.wav,-366.3601,110.90338,-51.165955,52.3054,12.408128,38.189407,-0.27874827,1.5653882,4.7346344,20.67579,13.588891,-1.5377699,17.440388,1,Persia
persia13.wav,-585.071,221.70601,-14.482066,33.281975,10.189452,-5.6479063,19.962515,-4.3715744,0.19920799,3.042961,-12.644675,0.19586581,-2.0451386,1,Persia
persia14.wav,-419.2875,201.34573,73.45453,28.17964,15.443709,9.717114,13.336169,6.1896386,-1.6046007,-3.0029721,-4.2945642,-4.821585,-6.437494,1,Persia
persia15.wav,-510.91153,163.3836,31.238182,25.935934,22.354755,4.792076,10.644617,5.399517,0.8589733,1.738921,-3.4762907,-1.722815,-2.4347234,1,Persia
persia16.wav,-339.33554,107.402214,-81.63118,48.27711,34.30447,44.29624,-8.583902,3.8065739,13.7465925,15.839028,22.431252,-9.182403,14.206563,1,Persia
persia17.wav,-387.23346,140.96384,-78.65013,60.80378,18.142574,48.39128,-8.659626,1.8726718,14.770224,17.895206,15.5862055,-5.8581247,19.746323,1,Persia
persia18.wav,-379.00858,137.93678,-80.189125,53.066807,23.614037,51.443577,-8.161341,2.4741654,8.922177,16.831326,19.944534,-5.9081635,15.770883,1,Persia
persia19.wav,-447.49847,168.09721,-39.85873,39.640163,8.372723,32.535065,7.8044744,-3.0959017,24.476927,11.687066,4.8425937,6.2066298,13.423499,1,Persia
persia20.wav,-331.62354,95.374504,-82.67609,56.01794,35.418507,30.56311,10.821468,-18.236418,19.739405,32.023617,-0.0068998532,-5.147253,13.801175,1,Persia
persia21.wav,-362.78506,102.84818,-69.90924,71.53015,-6.809155,73.55659,-16.939999,-5.4098635,19.628761,5.402623,45.50583,-30.76377,19.124945,1,Persia
persia22.wav,-407.01138,147.08578,-44.785465,60.469254,-9.2557125,55.56932,-6.6536784,-2.7667377,17.407015,8.305083,31.98118,-21.806799,15.041821,1,Persia
persia23.wav,-340.35916,105.74454,-50.822227,31.605036,18.222961,50.92695,-4.8793516,-9.990388,17.46223,16.982456,14.592542,-7.4857774,11.945096,1,Persia
persia24.wav,-268.62296,70.31327,-103.44237,87.52861,-4.927166,61.465202,-14.242147,5.275809,11.758058,9.9287615,19.846766,-14.068204,20.054426,1,Persia
persia25.wav,-277.86914,72.58765,-90.2896,70.47683,11.380924,49.885967,-20.685146,13.2432575,8.589598,15.7451725,6.0200663,-1.6737882,15.935546,1,Persia
persia26.wav,-378.66364,155.3079,-68.96913,49.804573,-8.8621435,45.367146,-8.51759,16.086067,3.096414,1.962983,17.842133,-7.031262,23.710594,1,Persia
persia27.wav,-235.32445,28.142303,-70.87185,72.67082,-9.448261,56.652428,-15.202694,22.128067,22.72242,3.3035061,14.460134,-24.680483,18.245361,1,Persia
persia28.wav,-254.90591,26.396965,-47.3583,62.86162,-2.9520452,54.363434,-26.562065,27.979277,12.328528,1.6513647,9.871958,-12.277886,25.361567,1,Persia
persia29.wav,-279.8517,101.934525,-117.96429,50.801987,33.0015,41.80778,-0.032352056,4.5215487,6.6099772,14.641926,18.047728,-15.632794,16.21329,1,Persia
persia30.wav,-280.876,99.39367,-108.55829,49.83103,23.826632,45.18165,-2.714319,11.081114,2.935231,9.8499365,17.058924,-8.921036,15.346103,1,Persia
persia31.wav,-378.71112,124.317986,-49.031868,81.46993,-23.037622,35.33481,-1.8746743,16.25455,7.2219386,10.416954,14.23578,-6.255209,16.343756,1,Persia
persia32.wav,-343.9136,116.410545,-69.04832,81.36094,-36.099094,58.80361,-3.6971352,4.2544494,8.137286,7.4374943,18.271948,-8.419033,13.422438,1,Persia
persia33.wav,-363.2857,128.81993,-60.95453,61.39683,-9.464051,40.616497,13.062206,1.9391404,5.4183493,20.767563,7.8521276,-2.3515787,16.144337,1,Persia
persia34.wav,-327.7536,111.01329,-82.12944,73.26256,-20.45987,52.168354,2.3721697,9.864936,-2.3047538,21.341825,11.544326,-5.123968,7.0800195,1,Persia
persia35.wav,-348.0265,99.3384,-47.10747,82.39627,-36.22736,54.295673,2.3020067,-2.2446134,2.2199705,31.82202,-2.4740891,2.568318,12.882849,1,Persia
persia36.wav,-320.01755,87.62783,-67.12509,80.90074,-30.479385,65.94241,-8.4729185,8.536511,0.5854444,22.826937,13.81789,-6.051456,4.4183235,1,Persia
persia37.wav,-346.0251,94.626366,-42.00713,75.329796,-33.683224,59.139317,-11.968556,19.252079,-0.10943442,18.05458,9.227792,-3.795644,11.602163,1,Persia
persia38.wav,-281.9346,56.99082,-61.798035,75.975655,-14.350783,54.750107,-5.9948144,-4.65862,17.161556,29.955479,-2.0232522,-8.741963,3.0968616,1,Persia
persia39.wav,-321.451,93.102165,-45.236595,23.729706,16.896519,58.646935,-11.9488,-10.555555,31.379189,23.27886,3.477772,-20.467842,18.469067,1,Persia
persia40.wav,-349.17627,109.52168,-49.347607,27.231262,1.8297582,79.78802,-19.985254,-16.887175,21.720423,27.390806,15.137007,-30.223034,18.888382,1,Persia
persia41.wav,-353.41238,114.215614,-58.250603,37.37763,-0.93488246,88.15827,-27.600143,-11.895192,16.606638,23.806175,22.306665,-33.785576,14.944593,1,Persia
persia42.wav,-272.30237,162.40698,-29.956657,28.923595,9.338811,7.3535676,23.459234,-18.704653,5.4277644,4.992196,-20.108715,6.8816447,-11.853452,1,Persia
persia43.wav,-300.10907,147.25293,-45.722603,31.362953,22.76136,13.524833,4.60592,-5.4120345,-0.9379351,13.580185,-13.33454,-10.192202,0.54623747,1,Persia
persia44.wav,-270.79785,176.16035,-23.486113,21.022734,22.43088,9.86363,13.768772,-8.486372,-4.935154,9.668091,-1.4901459,6.082639,-2.4656975,1,Persia
persia45.wav,-297.0023,182.8605,7.8742456,19.060621,10.73792,7.13846,-2.9276633,-0.6407497,-7.083794,-3.2103631,-6.950827,-7.409004,-4.0144353,1,Persia
persia46.wav,-223.2042,168.14075,-9.121343,16.200136,1.8928993,9.606133,-2.0971076,-3.1261976,-16.937609,-3.6513472,-3.7742867,-1.8988973,-7.3040853,1,Persia
persia47.wav,-211.52452,138.67181,-17.678837,24.1255,-4.4174175,9.433862,0.27650532,-1.1569566,-10.314152,-4.0758905,-14.808617,-6.1452665,-10.465004,1,Persia
persia48.wav,-319.26154,202.49284,-15.729359,25.139599,13.7940855,7.282704,3.8628056,-3.002773,-0.97490746,2.0784473,-0.6149725,-5.756439,1.907615,1,Persia
persia49.wav,-319.26154,202.49284,-15.729359,25.139599,13.7940855,7.282704,3.8628056,-3.002773,-0.97490746,2.0784473,-0.6149725,-5.756439,1.907615,1,Persia
persia50.wav,-318.8496,132.9869,-0.16024035,27.448301,6.850663,12.873212,0.5080382,4.2495537,4.355914,8.030425,-6.2097425,2.9899015,0.69245595,1,Persia
minecoon1.wav,-280.3466,148.32716,-65.97475,-16.73772,-25.936026,-0.23450117,-10.332006,-18.104479,15.053372,-3.9338987,-2.8626704,18.866205,11.218167,0,Maine Coon
minecoon2.wav,-244.55882,144.43385,-78.56364,14.046245,-24.211424,0.3346555,-12.140723,-18.015303,21.155302,1.5099351,4.3299484,8.24199,5.427948,0,Maine Coon
minecoon3.wav,-256.813,136.54033,-83.87082,1.9519864,-31.034729,0.79214066,-2.2229655,-17.715578,20.693243,10.608804,9.953801,8.846159,-10.422158,0,Maine Coon
minecoon4.wav,-218.1045,175.87146,-94.867424,-8.269375,-29.290388,-24.335924,-30.42893,-13.04195,11.976212,-9.1322365,-6.5600767,14.468393,-0.6669076,0,Maine Coon
minecoon5.wav,-316.7752,131.9964,-66.133026,9.738037,-31.44586,18.650951,-12.006737,-13.772556,12.599088,3.0332727,9.765652,6.9447703,6.865909,0,Maine Coon
minecoon6.wav,-300.99136,139.36922,-67.627174,1.8241144,-39.988266,22.57658,-8.99984,-16.264406,10.003321,5.2565036,11.580032,10.462413,9.809817,0,Maine Coon
minecoon7.wav,-324.47986,157.26106,-66.511665,-0.23089083,-9.223988,13.759605,1.4682106,-19.909243,11.841661,-0.79288346,-9.776859,-1.3817933,10.999429,0,Maine Coon
minecoon8.wav,-286.28644,146.36383,-63.222992,6.130755,-29.928526,3.5295138,-6.5089145,-24.721104,19.35662,0.64096385,3.3638175,14.230075,14.846604,0,Maine Coon
minecoon9.wav,-286.28644,146.36383,-63.222992,6.130755,-29.928526,3.5295138,-6.5089145,-24.721104,19.35662,0.64096385,3.3638175,14.230075,14.846604,0,Maine Coon
minecoon10.wav,-395.70197,139.12688,-35.054913,-5.046751,-12.661761,-6.3407807,5.914988,-4.8803687,2.3204312,-13.249051,-9.215107,10.278273,9.3402605,0,Maine Coon
minecoon11.wav,-365.13458,166.55994,-19.877586,-2.5131738,-7.683104,-4.6847544,-14.070366,-15.135105,0.84348905,-6.564287,-1.6869122,7.4964037,4.119406,0,Maine Coon
minecoon12.wav,-329.59808,166.83588,-65.60735,-8.576624,4.2836647,-33.661125,-14.786536,-7.3272753,2.3302844,-4.1163993,-21.064402,4.431734,9.316145,0,Maine Coon
minecoon13.wav,-335.33603,178.51707,-17.984713,-18.183723,-48.041668,-15.379803,-11.710311,-22.481617,18.168781,-11.715796,-16.275152,14.740293,-3.3443484,0,Maine Coon
minecoon14.wav,-437.22653,150.53687,-15.864372,7.272216,-28.774794,34.116604,-12.107443,-2.4659097,10.737227,-6.6099596,-16.966963,-2.1225266,9.989867,0,Maine Coon
minecoon15.wav,-419.87662,140.43388,-13.681522,12.51724,-31.822706,28.2087,-9.591675,-2.3690906,10.067263,-1.449075,-23.562153,5.085528,14.042282,0,Maine Coon
minecoon16.wav,-403.08646,133.76788,-11.844311,-21.760868,-13.814106,3.9206202,-2.5726492,0.5419226,7.0951385,0.56534654,2.464535,12.635007,3.0479817,0,Maine Coon
minecoon17.wav,-462.30667,110.95939,-15.074974,3.4172354,-40.89151,9.006968,5.180904,-4.7137914,13.75295,6.8303237,7.280688,9.015371,12.850914,0,Maine Coon
minecoon18.wav,-273.5717,164.17935,-71.61679,29.284325,-14.197629,-14.887361,-29.390182,-0.028307734,2.914625,-12.17286,19.364382,-18.626394,1.990693,0,Maine Coon
minecoon19.wav,-338.2058,170.30054,-57.218224,-14.580856,6.597896,-4.804089,-22.369078,-11.654343,22.953041,4.98422,11.22963,19.683146,3.0000465,0,Maine Coon
minecoon20.wav,-336.65305,156.30699,-53.51076,-5.218928,-17.882772,-3.223208,3.457355,-18.46685,10.610986,4.2661324,-5.3324914,34.81065,21.931889,0,Maine Coon
minecoon21.wav,-372.47733,123.92334,-48.0494,39.353992,-8.708785,6.383021,0.14569561,-31.341953,30.183296,4.496595,-12.869972,9.883271,0.35238162,0,Maine Coon
minecoon22.wav,-401.57953,200.29048,-29.76596,0.8376061,-12.246573,17.439161,-11.516081,-25.246777,28.996202,-3.4477775,-21.428051,28.891829,-7.7722116,0,Maine Coon
minecoon23.wav,-395.81937,180.03911,3.829398,-12.309688,-2.1403062,15.043559,-9.439329,-19.280134,11.696978,10.283504,-9.686278,-0.9934444,23.78127,0,Maine Coon
minecoon24.wav,-350.75436,168.6181,-28.78177,-11.949846,-5.850814,20.69293,-6.7950363,-20.77653,20.388323,2.0669754,-11.524648,14.199653,5.900011,0,Maine Coon
minecoon25.wav,-319.7722,150.67519,-24.016537,10.602042,-19.517353,19.089922,-12.052842,-19.23208,29.447721,-2.2006555,-9.119355,8.006889,6.0486665,0,Maine Coon
minecoon26.wav,-321.83582,154.33107,-32.437546,29.455482,-29.905123,11.6834135,-9.056273,-29.26405,32.48979,-15.63906,-14.941967,18.38572,7.3760843,0,Maine Coon
minecoon27.wav,-372.05405,143.88876,-28.389618,-2.2589931,10.79348,6.1192293,-9.056329,-5.840401,16.907103,5.7239738,-4.19119,19.326773,15.22301,0,Maine Coon
minecoon28.wav,-298.09143,134.34627,-38.77853,20.861609,-15.861872,21.472155,-23.106024,-3.2348318,26.721743,15.074728,-15.055184,15.992747,11.945578,0,Maine Coon
minecoon29.wav,-325.98486,149.46078,-28.129368,7.1420293,-13.435939,11.744001,-3.8978102,-25.24877,22.97141,2.5486574,-8.608379,14.459029,1.6717052,0,Maine Coon
minecoon30.wav,-322.18903,184.98167,-55.188908,20.946802,-21.700438,7.7909117,-11.756106,-24.63507,34.901333,-8.4796,-14.940549,11.593491,-5.687575,0,Maine Coon
minecoon31.wav,-330.3778,156.22339,8.02851,20.944147,24.054554,16.850874,18.272184,4.2368555,5.7287474,6.7239847,-0.30931535,3.4460447,-3.2407653,0,Maine Coon
minecoon32.wav,-309.21274,160.55145,-21.956398,15.944168,19.084429,12.075042,15.3291235,6.8551736,10.175817,-4.5132046,-9.033371,2.800577,-9.577226,0,Maine Coon
minecoon33.wav,-277.52893,176.86224,-42.04608,12.983055,-19.334635,16.276178,10.200455,-8.074688,1.3358424,12.549747,-3.244184,-20.676058,-2.4131217,0,Maine Coon
minecoon34.wav,-323.93893,136.17029,-10.526441,19.228483,-0.48409048,19.089197,-8.57185,18.016962,-2.3084881,16.290627,-1.1965573,-1.4053441,2.982931,0,Maine Coon
minecoon35.wav,-323.93893,136.17029,-10.526441,19.228483,-0.48409048,19.089197,-8.57185,18.016962,-2.3084881,16.290627,-1.1965573,-1.4053441,2.982931,0,Maine Coon
minecoon36.wav,-323.93893,136.17029,-10.526441,19.228483,-0.48409048,19.089197,-8.57185,18.016962,-2.3084881,16.290627,-1.1965573,-1.4053441,2.982931,0,Maine Coon
minecoon37.wav,-265.03622,160.4538,-77.0805,8.104457,13.031977,3.663826,9.002877,-1.211632,6.983129,17.18333,-2.8414094,-2.5345247,-9.4192705,0,Maine Coon
minecoon38.wav,-306.2667,121.7774,-26.63693,30.144127,5.2503476,21.452452,7.4583626,-0.13348076,19.804945,3.086443,4.3023915,0.9391785,1.259111,0,Maine Coon
minecoon39.wav,-306.2667,121.7774,-26.63693,30.144127,5.2503476,21.452452,7.4583626,-0.13348076,19.804945,3.086443,4.3023915,0.9391785,1.259111,0,Maine Coon
minecoon40.wav,-215.72643,189.38069,-64.14028,36.39791,6.1689534,7.664389,29.823719,-4.384162,-4.140711,6.038219,-12.550485,-8.152809,0.8944906,0,Maine Coon
minecoon41.wav,-215.72643,189.38069,-64.14028,36.39791,6.1689534,7.664389,29.823719,-4.384162,-4.140711,6.038219,-12.550485,-8.152809,0.8944906,0,Maine Coon
minecoon42.wav,-289.06567,155.76651,-46.28578,6.993179,-10.005841,14.911711,22.536692,0.5072258,-4.485773,12.068177,-9.735976,-9.710368,-2.4666092,0,Maine Coon
minecoon43.wav,-289.06567,155.76651,-46.28578,6.993179,-10.005841,14.911711,22.536692,0.5072258,-4.485773,12.068177,-9.735976,-9.710368,-2.4666092,0,Maine Coon
minecoon44.wav,-274.3311,76.27346,-5.186433,17.082968,13.674619,18.40232,-4.9737315,23.124657,-7.967808,21.637043,-16.27504,5.3264556,-12.971826,0,Maine Coon
minecoon45.wav,-302.0468,138.6625,-32.907635,11.232411,4.0245275,24.29084,7.747545,-0.28363192,13.827881,1.6683227,6.30496,5.9687304,1.3703988,0,Maine Coon
minecoon46.wav,-302.0468,138.6625,-32.907635,11.232411,4.0245275,24.29084,7.747545,-0.28363192,13.827881,1.6683227,6.30496,5.9687304,1.3703988,0,Maine Coon
minecoon47.wav,-302.0468,138.6625,-32.907635,11.232411,4.0245275,24.29084,7.747545,-0.28363192,13.827881,1.6683227,6.30496,5.9687304,1.3703988,0,Maine Coon
minecoon48.wav,-309.65396,125.10054,-34.703762,21.203651,15.61754,30.4586,2.033424,-2.3027985,10.503453,-9.453133,8.781819,3.0462894,-1.9374636,0,Maine Coon
minecoon49.wav,-309.65396,125.10054,-34.703762,21.203651,15.61754,30.4586,2.033424,-2.3027985,10.503453,-9.453133,8.781819,3.0462894,-1.9374636,0,Maine Coon
minecoon50.wav,-309.65396,125.10054,-34.703762,21.203651,15.61754,30.4586,2.033424,-2.3027985,10.503453,-9.453133,8.781819,3.0462894,-1.9374636,0,Maine Coon
